D2/P01_09,44466,44496,00:12:21.11,00:12:21.61,1
D2/P01_09,44580,44748,00:12:23.00,00:12:25.81,4
D2/P01_09,44715,44814,00:12:25.25,00:12:26.90,0
D2/P01_09,44808,44941,00:12:26.81,00:12:29.02,4
D2/P01_09,44945,44985,00:12:29.09,00:12:29.75,0
D2/P01_09,44970,45315,00:12:29.50,00:12:35.26,4
D2/P01_09,45309,45346,00:12:35.15,00:12:35.77,1
D2/P01_09,45324,45680,00:12:35.40,00:12:41.34,4
D2/P01_09,45641,45705,00:12:40.69,00:12:41.76,1
D2/P01_09,45889,46541,00:12:44.82,00:12:55.69,4
D2/P01_09,45891,46617,00:12:44.85,00:12:56.96,4
D2/P01_09,46621,46671,00:12:57.03,00:12:57.86,0
D2/P01_09,46685,46944,00:12:58.09,00:13:02.41,4
D2/P01_09,46993,47079,00:13:03.22,00:13:04.65,1
D2/P01_09,47084,47133,00:13:04.74,00:13:05.55,0
D2/P01_09,47136,47211,00:13:05.60,00:13:06.85,1
D2/P01_09,47187,47229,00:13:06.45,00:13:07.16,0
D2/P01_09,47285,47337,00:13:08.09,00:13:08.96,0
D2/P01_09,47343,47653,00:13:09.06,00:13:14.23,4
D2/P01_09,47580,47640,00:13:13.01,00:13:14.01,1
D2/P01_09,47650,47755,00:13:14.17,00:13:15.93,4
D2/P01_09,47976,48028,00:13:19.61,00:13:20.48,1
D2/P01_09,48024,48126,00:13:20.40,00:13:22.11,0
D2/P01_09,48587,48670,00:13:29.79,00:13:31.17,2
D2/P01_09,49361,49406,00:13:42.69,00:13:43.44,0
D2/P01_09,49408,49472,00:13:43.47,00:13:44.54,1
D2/P01_09,49523,49574,00:13:45.39,00:13:46.24,2
D2/P01_09,49572,49683,00:13:46.20,00:13:48.05,0
D2/P01_09,49833,49967,00:13:50.55,00:13:52.79,1
D2/P01_09,49978,50064,00:13:52.97,00:13:54.40,0
D2/P01_09,50130,50190,00:13:55.50,00:13:56.50,2
D2/P01_09,50226,50511,00:13:57.10,00:14:01.85,0
D2/P01_09,54915,55006,00:15:15.25,00:15:16.77,1
D2/P01_09,55015,55720,00:15:16.93,00:15:28.68,5
D2/P01_09,55704,56317,00:15:28.40,00:15:38.62,5
D2/P01_09,56992,57982,00:15:49.88,00:16:06.38,5
D2/P01_09,57388,59620,00:15:56.48,00:16:33.68,5
D2/P01_09,59662,59947,00:16:34.37,00:16:39.13,7
D2/P01_09,59993,60139,00:16:39.89,00:16:42.32,7
D2/P01_09,60207,60255,00:16:43.46,00:16:44.25,1
D2/P01_09,60326,60456,00:16:45.44,00:16:47.60,0
D2/P01_09,60535,60615,00:16:48.92,00:16:50.25,0
D2/P01_09,60723,60768,00:16:52.05,00:16:52.80,2
D2/P01_09,60942,61023,00:16:55.71,00:16:57.06,2
D2/P01_09,61175,61257,00:16:59.59,00:17:00.95,0
D2/P01_09,61338,61383,00:17:02.30,00:17:03.05,0
D2/P01_09,64991,65043,00:18:03.19,00:18:04.05,1
D2/P01_09,65034,65435,00:18:03.90,00:18:10.59,5
D2/P01_09,65609,65662,00:18:13.49,00:18:14.38,0
D2/P01_09,65644,65811,00:18:14.08,00:18:16.85,5
D2/P01_09,65787,65827,00:18:16.45,00:18:17.12,1
D2/P01_09,65824,65987,00:18:17.07,00:18:19.79,0
D2/P01_09,65990,66139,00:18:19.84,00:18:22.32,1
D2/P01_09,66244,66312,00:18:24.07,00:18:25.21,0
D2/P01_09,66335,66489,00:18:25.59,00:18:28.15,5
D2/P01_09,66490,66521,00:18:28.18,00:18:28.69,1
D2/P01_09,66586,66679,00:18:29.78,00:18:31.32,0
D2/P01_09,66655,66718,00:18:30.93,00:18:31.98,2
D2/P01_09,66853,66913,00:18:34.23,00:18:35.22,0
D2/P01_09,66957,67013,00:18:35.95,00:18:36.89,2
D2/P01_09,67134,67200,00:18:38.90,00:18:40.00,0
D2/P01_09,67176,67231,00:18:39.60,00:18:40.53,1
D2/P01_09,67297,67448,00:18:41.63,00:18:44.14,4
D2/P01_09,67656,67720,00:18:47.61,00:18:48.67,1
D2/P01_09,67705,67849,00:18:48.42,00:18:50.83,1
D2/P01_09,68197,68312,00:18:56.62,00:18:58.54,2
D2/P01_09,68272,68385,00:18:57.87,00:18:59.75,1
D2/P01_09,68412,68542,00:19:00.20,00:19:02.38,0
D2/P01_09,68781,68853,00:19:06.35,00:19:07.55,1
D2/P01_09,69368,69467,00:19:16.14,00:19:17.79,0
D2/P01_09,69479,69584,00:19:17.99,00:19:19.74,2
D2/P01_09,70130,70176,00:19:28.84,00:19:29.61,1
D2/P01_09,70388,70523,00:19:33.14,00:19:35.39,4
D2/P01_09,70966,71046,00:19:42.77,00:19:44.11,0
D2/P01_09,71067,71635,00:19:44.45,00:19:53.93,5
D2/P01_09,71673,72237,00:19:54.56,00:20:03.95,5
D2/P01_09,72019,72838,00:20:00.33,00:20:13.97,5
D2/P01_09,73639,74475,00:20:27.32,00:20:41.25,5
D2/P01_09,74271,74636,00:20:37.85,00:20:43.94,5
D2/P01_09,75159,75361,00:20:52.66,00:20:56.03,5
D2/P01_09,75478,75788,00:20:57.97,00:21:03.14,5
D2/P01_09,75952,76550,00:21:05.87,00:21:15.84,7
D2/P01_09,76551,76610,00:21:15.86,00:21:16.84,1
D2/P01_09,76606,76789,00:21:16.78,00:21:19.83,0
D2/P01_09,76836,76873,00:21:20.60,00:21:21.22,2
D2/P01_09,77577,77883,00:21:32.96,00:21:38.05,2
D2/P01_09,77904,77958,00:21:38.41,00:21:39.31,0
D2/P01_09,77962,78802,00:21:39.38,00:21:53.37,2
D2/P01_09,78816,79089,00:21:53.61,00:21:58.15,0
D2/P01_09,79095,79180,00:21:58.25,00:21:59.67,1
D2/P01_09,79758,79838,00:22:09.31,00:22:10.64,2
D2/P01_09,79914,79996,00:22:11.90,00:22:13.28,1
D2/P01_09,80002,80082,00:22:13.38,00:22:14.71,2
D2/P01_09,80088,80205,00:22:14.81,00:22:16.75,0
D2/P01_09,80689,80749,00:22:24.83,00:22:25.82,1
D2/P01_09,80728,80781,00:22:25.48,00:22:26.35,0
D2/P01_09,80863,81096,00:22:27.72,00:22:31.61,4
D2/P01_09,81102,81170,00:22:31.71,00:22:32.84,1
D2/P01_09,81171,81217,00:22:32.86,00:22:33.63,0
D2/P01_09,81204,81502,00:22:33.40,00:22:38.38,4
D2/P01_09,81508,81553,00:22:38.48,00:22:39.23,0
D2/P01_09,81531,81595,00:22:38.86,00:22:39.93,1
D2/P01_09,81564,81816,00:22:39.40,00:22:43.61,4
D2/P01_09,81888,82066,00:22:44.81,00:22:47.77,0
D2/P01_09,82208,82268,00:22:50.14,00:22:51.14,1
D2/P01_09,82490,82565,00:22:54.84,00:22:56.09,2
D2/P01_09,82601,82752,00:22:56.69,00:22:59.20,0
D2/P01_09,82806,83012,00:23:00.10,00:23:03.54,1
D2/P01_09,83034,83095,00:23:03.90,00:23:04.93,0
D2/P01_09,83101,84208,00:23:05.03,00:23:23.48,5
D2/P01_09,84339,85141,00:23:25.66,00:23:39.02,5
D2/P01_09,85083,85858,00:23:38.06,00:23:50.98,5
D2/P01_09,85864,85974,00:23:51.08,00:23:52.90,7
D2/P01_09,86166,86212,00:23:56.11,00:23:56.87,1
D2/P01_09,86227,86277,00:23:57.12,00:23:57.95,2
D2/P01_09,86316,86571,00:23:58.61,00:24:02.86,0
D2/P01_09,86581,86655,00:24:03.03,00:24:04.25,1
D2/P01_09,86770,86815,00:24:06.17,00:24:06.92,0
D2/P01_09,86862,86953,00:24:07.70,00:24:09.22,2
D2/P01_09,86951,87356,00:24:09.19,00:24:15.94,7
D2/P01_09,87525,87638,00:24:18.76,00:24:20.64,1
D2/P01_09,87775,87820,00:24:22.93,00:24:23.68,0
D2/P01_09,87826,87856,00:24:23.78,00:24:24.28,1
D2/P01_09,87834,87870,00:24:23.90,00:24:24.51,0
D2/P01_09,88274,88317,00:24:31.24,00:24:31.96,2
D2/P01_09,88626,88659,00:24:37.10,00:24:37.66,0
D2/P01_09,88743,89478,00:24:39.06,00:24:51.31,4
D2/P01_09,89743,89788,00:24:55.72,00:24:56.48,0
D2/P01_09,89806,90249,00:24:56.77,00:25:04.15,5
D2/P01_09,90286,91292,00:25:04.77,00:25:21.54,5
D2/P01_09,90778,92001,00:25:12.98,00:25:33.35,5
D2/P01_09,92076,92130,00:25:34.60,00:25:35.51,1
D2/P01_09,92521,92572,00:25:42.03,00:25:42.87,2
D2/P01_09,92578,92688,00:25:42.97,00:25:44.80,1
D2/P01_09,93022,93143,00:25:50.38,00:25:52.39,0
D2/P01_09,93159,93219,00:25:52.66,00:25:53.66,2
D2/P01_09,94582,94630,00:26:16.37,00:26:17.17,0
D2/P01_09,94742,94892,00:26:19.04,00:26:21.54,7
D2/P01_09,95355,95475,00:26:29.25,00:26:31.25,1
D2/P01_09,95697,95862,00:26:34.95,00:26:37.70,0
D2/P01_09,95851,96031,00:26:37.52,00:26:40.52,2
D2/P01_09,96097,96352,00:26:41.62,00:26:45.87,0
D2/P01_09,96471,96711,00:26:47.85,00:26:51.85,0
D2/P01_09,96867,97752,00:26:54.45,00:27:09.20,0
D2/P01_09,98640,98715,00:27:24.00,00:27:25.25,1
D2/P01_09,98921,99101,00:27:28.69,00:27:31.69,0
D2/P01_09,99182,99906,00:27:33.04,00:27:45.10,1
D2/P01_09,100062,100131,00:27:47.71,00:27:48.86,0
D2/P01_09,100130,100175,00:27:48.84,00:27:49.59,2
D2/P01_09,100181,100335,00:27:49.69,00:27:52.26,7
D2/P01_09,100373,100418,00:27:52.89,00:27:53.64,1
D2/P01_09,100471,100557,00:27:54.53,00:27:55.96,0
D2/P01_09,100563,100711,00:27:56.06,00:27:58.53,5
D2/P01_09,100656,102954,00:27:57.61,00:28:35.91,5
D2/P01_09,102018,103479,00:28:20.31,00:28:44.65,5
D2/P01_09,104040,104103,00:28:54.01,00:28:55.06,2
D2/P01_09,104146,104215,00:28:55.77,00:28:56.93,0
D2/P01_09,104178,104285,00:28:56.31,00:28:58.09,1
D2/P01_09,104291,104345,00:28:58.19,00:28:59.09,0
D2/P01_09,104299,104375,00:28:58.33,00:28:59.59,1
D2/P01_09,104478,104565,00:29:01.30,00:29:02.76,1
D2/P01_09,104632,104721,00:29:03.87,00:29:05.35,0
D2/P01_09,104951,105102,00:29:09.19,00:29:11.71,1
D2/P01_09,105252,105327,00:29:14.21,00:29:15.46,0
D2/P01_09,105553,105637,00:29:19.22,00:29:20.63,0
D2/P01_09,105711,105769,00:29:21.86,00:29:22.82,2
D2/P01_09,105763,106126,00:29:22.73,00:29:28.78,1
D2/P01_09,106441,106506,00:29:34.03,00:29:35.11,0
D2/P01_09,107489,107578,00:29:51.49,00:29:52.97,1
D2/P01_09,107589,107646,00:29:53.16,00:29:54.11,2
D2/P01_09,107956,108057,00:29:59.27,00:30:00.96,0
D2/P01_09,108178,108304,00:30:02.98,00:30:05.08,1
D2/P01_09,109157,109245,00:30:19.29,00:30:20.76,2
D2/P01_09,109251,109326,00:30:20.86,00:30:22.11,0
D2/P01_09,109460,109818,00:30:24.34,00:30:30.30,5
D2/P01_09,109824,109876,00:30:30.40,00:30:31.27,1
D2/P01_09,109830,109940,00:30:30.50,00:30:32.34,1
D2/P01_09,109956,110346,00:30:32.60,00:30:39.10,1
D2/P01_09,110366,110436,00:30:39.44,00:30:40.61,0
D2/P01_09,110477,110991,00:30:41.29,00:30:49.85,5
D2/P01_09,111148,111644,00:30:52.48,00:31:00.74,1
D2/P01_09,111735,111847,00:31:02.25,00:31:04.13,0
D2/P01_09,112822,112880,00:31:20.37,00:31:21.34,1
D2/P01_09,112951,113323,00:31:22.53,00:31:28.73,0
D2/P01_09,113344,113408,00:31:29.08,00:31:30.14,0
D2/P01_09,113445,113775,00:31:30.76,00:31:36.26,0
D2/P01_09,113778,113820,00:31:36.30,00:31:37.01,1
D2/P01_09,113833,113958,00:31:37.22,00:31:39.31,1
D2/P01_09,113992,114027,00:31:39.88,00:31:40.45,0
D2/P01_09,114177,114250,00:31:42.96,00:31:44.17,1
D2/P01_09,114341,114888,00:31:45.69,00:31:54.81,1
D2/P01_09,115220,115265,00:32:00.34,00:32:01.09,0
D2/P01_09,115279,115344,00:32:01.32,00:32:02.41,2
D2/P01_09,115343,115418,00:32:02.39,00:32:03.64,1
D2/P01_09,116151,116196,00:32:15.86,00:32:16.60,0
D2/P01_09,117513,117569,00:32:38.55,00:32:39.49,1
D2/P01_09,117636,117683,00:32:40.61,00:32:41.39,2
D2/P01_09,117694,117803,00:32:41.58,00:32:43.39,0
D2/P01_09,117988,118078,00:32:46.48,00:32:47.98,1
D2/P01_09,118059,118291,00:32:47.65,00:32:51.53,0
D2/P01_09,118618,118683,00:32:56.97,00:32:58.06,1
D2/P01_09,118731,118764,00:32:58.86,00:32:59.41,0
D2/P01_09,119223,119343,00:33:07.05,00:33:09.05,0
D2/P01_09,119259,119399,00:33:07.66,00:33:09.99,1
D2/P01_09,119359,119417,00:33:09.32,00:33:10.29,1
D2/P01_09,119437,119708,00:33:10.63,00:33:15.14,0
D2/P01_09,119445,119554,00:33:10.75,00:33:12.58,0
D2/P01_09,119613,119758,00:33:13.56,00:33:15.98,1
D2/P01_09,119703,119760,00:33:15.06,00:33:16.01,1
D2/P01_09,119805,119930,00:33:16.76,00:33:18.84,0
D2/P01_09,120093,120157,00:33:21.55,00:33:22.62,1
D2/P01_09,120198,120460,00:33:23.31,00:33:27.67,0
D2/P01_09,120444,120508,00:33:27.40,00:33:28.48,1
D2/P01_09,120559,120729,00:33:29.33,00:33:32.15,0
D2/P01_09,120799,120837,00:33:33.33,00:33:33.95,1
D2/P01_09,120960,121093,00:33:36.00,00:33:38.22,0
D2/P01_09,121455,121515,00:33:44.26,00:33:45.26,1
D2/P01_09,121794,121874,00:33:49.90,00:33:51.24,0
D2/P01_09,121881,122001,00:33:51.36,00:33:53.36,1
D2/P01_09,122085,122174,00:33:54.76,00:33:56.24,1
D2/P01_09,122246,122386,00:33:57.44,00:33:59.77,0
D2/P01_09,122414,122589,00:34:00.24,00:34:03.16,1
D2/P01_09,122739,122801,00:34:05.66,00:34:06.69,0
D2/P01_09,123063,123366,00:34:11.06,00:34:16.10,0
D2/P01_09,123368,123486,00:34:16.14,00:34:18.11,2
D2/P01_09,123492,123581,00:34:18.21,00:34:19.70,1
D2/P01_09,123723,123810,00:34:22.05,00:34:23.51,0
D2/P01_09,124132,124222,00:34:28.88,00:34:30.38,1
D2/P01_09,124285,124915,00:34:31.43,00:34:41.92,0
D2/P01_09,124876,124936,00:34:41.27,00:34:42.27,1
D2/P01_09,124965,125115,00:34:42.75,00:34:45.25,1
D2/P01_09,125121,125226,00:34:45.35,00:34:47.10,0
D2/P01_09,125518,126079,00:34:51.97,00:35:01.32,5
D2/P01_09,127237,127429,00:35:20.62,00:35:23.83,1
D2/P01_09,127394,127435,00:35:23.24,00:35:23.92,0
D2/P01_09,127499,127709,00:35:24.99,00:35:28.49,0
D2/P01_09,128330,128375,00:35:38.84,00:35:39.59,0
D2/P01_09,129229,129411,00:35:53.82,00:35:56.86,2
D2/P01_09,129617,129694,00:36:00.29,00:36:01.58,2
D2/P01_09,129681,129760,00:36:01.36,00:36:02.68,0
D2/P01_09,131631,131676,00:36:33.86,00:36:34.61,0
D2/P01_09,131741,131837,00:36:35.69,00:36:37.29,1
D2/P01_09,131987,132093,00:36:39.79,00:36:41.56,0
D2/P01_09,135248,135760,00:37:34.14,00:37:42.68,1
D2/P01_09,135251,135326,00:37:34.19,00:37:35.44,0
D2/P01_09,135366,135426,00:37:36.10,00:37:37.10,0
D2/P01_09,135432,135477,00:37:37.20,00:37:37.95,1
D2/P01_09,135475,135692,00:37:37.92,00:37:41.54,0
D2/P01_09,135676,136378,00:37:41.27,00:37:52.97,1
D2/P01_09,136385,136454,00:37:53.09,00:37:54.24,0
D2/P01_09,136885,136993,00:38:01.42,00:38:03.22,0
D2/P01_09,137042,137118,00:38:04.04,00:38:05.31,0
D2/P01_09,137950,138010,00:38:19.18,00:38:20.17,1
D2/P01_09,138016,138078,00:38:20.27,00:38:21.30,0
D2/P01_09,138110,138148,00:38:21.84,00:38:22.48,1
D2/P01_09,138180,138219,00:38:23.00,00:38:23.65,0
D2/P01_09,138219,138283,00:38:23.65,00:38:24.72,1
D2/P01_09,138580,138730,00:38:29.68,00:38:32.17,4
D2/P01_09,139165,139231,00:38:39.43,00:38:40.53,0
D2/P01_09,139237,140220,00:38:40.63,00:38:57.00,2
D2/P01_09,141137,141181,00:39:12.29,00:39:13.03,0
D2/P01_09,141187,141506,00:39:13.13,00:39:18.44,1
D2/P01_09,142356,142390,00:39:32.61,00:39:33.17,1
D2/P01_09,142586,142629,00:39:36.44,00:39:37.16,0
D2/P01_09,142633,142696,00:39:37.23,00:39:38.28,2
D2/P01_09,142716,143001,00:39:38.61,00:39:43.36,7
D2/P01_09,143094,143177,00:39:44.91,00:39:46.29,0
D2/P01_09,143178,143273,00:39:46.31,00:39:47.89,2
D2/P01_09,143262,143677,00:39:47.70,00:39:54.63,7
D2/P01_09,143771,143996,00:39:56.19,00:39:59.94,1
D2/P01_09,144002,144163,00:40:00.04,00:40:02.73,0
D2/P01_09,144171,145470,00:40:02.86,00:40:24.50,1
D2/P01_09,144363,145611,00:40:06.05,00:40:26.85,1
D2/P01_09,145662,145827,00:40:27.70,00:40:30.45,1
D2/P01_09,145898,145958,00:40:31.64,00:40:32.64,0
D2/P01_09,146031,146085,00:40:33.86,00:40:34.76,1
D2/P01_09,146114,146311,00:40:35.24,00:40:38.52,0
D2/P01_09,146291,146351,00:40:38.19,00:40:39.19,1
D2/P01_09,146477,146567,00:40:41.29,00:40:42.79,2
D2/P01_09,146566,146835,00:40:42.77,00:40:47.25,1
D2/P01_09,147241,147374,00:40:54.02,00:40:56.24,0
D2/P01_09,147290,147418,00:40:54.84,00:40:56.97,1
D2/P01_09,147447,147658,00:40:57.45,00:41:00.97,0
D2/P01_09,148072,148147,00:41:07.88,00:41:09.13,1
D2/P01_09,148956,149050,00:41:22.60,00:41:24.18,0
D2/P01_09,150726,150893,00:41:52.10,00:41:54.89,1
D2/P01_09,151731,151854,00:42:08.85,00:42:10.91,1
D2/P01_09,152173,152353,00:42:16.23,00:42:19.23,2
D2/P01_09,152353,152580,00:42:19.22,00:42:23.00,0
D2/P01_09,152586,152650,00:42:23.10,00:42:24.18,1
D2/P01_09,152657,152830,00:42:24.29,00:42:27.17,1
D2/P01_09,153014,153114,00:42:30.24,00:42:31.90,2
D2/P01_09,153217,153619,00:42:33.63,00:42:40.32,7
D2/P01_09,153597,153661,00:42:39.95,00:42:41.02,1
D2/P01_09,153673,153760,00:42:41.22,00:42:42.67,2
D2/P01_09,153739,153799,00:42:42.32,00:42:43.32,0
D2/P01_09,153910,154133,00:42:45.18,00:42:48.89,7
D2/P01_09,154139,154540,00:42:48.99,00:42:55.68,7
D2/P01_09,155121,155202,00:43:05.35,00:43:06.70,1
D2/P01_09,155708,155768,00:43:15.14,00:43:16.14,1
D2/P01_09,155835,155918,00:43:17.25,00:43:18.64,0
D2/P01_09,156003,156084,00:43:20.05,00:43:21.40,1
D2/P01_09,156122,156206,00:43:22.04,00:43:23.44,0
D2/P01_09,157436,157498,00:43:43.94,00:43:44.98,0
D2/P01_09,158403,158452,00:44:00.05,00:44:00.87,1
D2/P01_09,158512,158617,00:44:01.88,00:44:03.63,0
D2/P01_09,158586,158695,00:44:03.11,00:44:04.93,0
D2/P01_09,158680,158734,00:44:04.67,00:44:05.58,1
D2/P01_09,158772,159633,00:44:06.20,00:44:20.55,1
D2/P01_09,159644,159718,00:44:20.74,00:44:21.98,1
D2/P01_09,159915,160071,00:44:25.25,00:44:27.85,0
D2/P01_09,160770,160909,00:44:39.51,00:44:41.83,0
D2/P01_09,161242,161304,00:44:47.37,00:44:48.41,0
D2/P01_09,161458,161532,00:44:50.97,00:44:52.21,0
D2/P01_09,161640,161716,00:44:54.01,00:44:55.27,0
D2/P01_09,161789,161854,00:44:56.49,00:44:57.57,0
D2/P01_09,161832,161892,00:44:57.20,00:44:58.21,1
D2/P01_09,161892,161985,00:44:58.21,00:44:59.76,0
D2/P01_09,162040,162171,00:45:00.68,00:45:02.85,0
D2/P01_09,162167,162325,00:45:02.79,00:45:05.43,1
D2/P01_09,162323,162383,00:45:05.39,00:45:06.39,0
D2/P01_09,162459,162517,00:45:07.65,00:45:08.62,0
D2/P01_09,162515,162557,00:45:08.59,00:45:09.29,1
D2/P01_09,163202,163297,00:45:20.04,00:45:21.62,0
D2/P01_09,163512,163710,00:45:25.21,00:45:28.50,0
D2/P01_09,163722,163838,00:45:28.71,00:45:30.64,1
D2/P01_09,163918,163990,00:45:31.97,00:45:33.18,2
D2/P01_09,163985,164202,00:45:33.09,00:45:36.70,1
D2/P01_09,164572,164670,00:45:42.88,00:45:44.50,0
D2/P01_09,164676,164871,00:45:44.60,00:45:47.86,0
D2/P01_09,165040,165088,00:45:50.67,00:45:51.48,0
D2/P01_09,165301,165353,00:45:55.02,00:45:55.89,0
D2/P01_09,165480,165641,00:45:58.00,00:46:00.69,2
D2/P01_09,165630,165994,00:46:00.50,00:46:06.57,1
D2/P01_09,165991,166080,00:46:06.52,00:46:08.01,0
D2/P01_09,166086,166203,00:46:08.11,00:46:10.05,1
D2/P01_09,166499,166590,00:46:14.99,00:46:16.51,1
D2/P01_09,166921,167013,00:46:22.02,00:46:23.56,0
D2/P01_09,167273,167378,00:46:27.89,00:46:29.64,1
D2/P01_09,167405,167483,00:46:30.09,00:46:31.39,0
D2/P01_09,167601,167706,00:46:33.35,00:46:35.10,2
D2/P01_09,167843,167913,00:46:37.39,00:46:38.56,0
D2/P01_09,167984,168065,00:46:39.74,00:46:41.09,1
D2/P01_09,168686,168954,00:46:51.44,00:46:55.90,1
D2/P01_09,168998,169183,00:46:56.64,00:46:59.72,0
D2/P01_09,169169,169339,00:46:59.49,00:47:02.32,1
D2/P01_09,169407,169521,00:47:03.45,00:47:05.35,0
D2/P01_09,169482,169557,00:47:04.70,00:47:05.95,1
D2/P01_09,169653,169728,00:47:07.55,00:47:08.80,0
D2/P01_09,169785,169905,00:47:09.75,00:47:11.75,0
D2/P01_09,170097,170187,00:47:14.95,00:47:16.45,2
D2/P01_09,170193,170388,00:47:16.55,00:47:19.80,0
D2/P01_09,170640,170703,00:47:24.00,00:47:25.05,1
D2/P01_09,170733,171259,00:47:25.55,00:47:34.32,7
D2/P01_09,171259,171390,00:47:34.33,00:47:36.50,1
D2/P01_09,171487,171588,00:47:38.12,00:47:39.81,0
D2/P01_09,171603,171954,00:47:40.05,00:47:45.90,7
D2/P01_09,171990,172074,00:47:46.50,00:47:47.91,0
D2/P01_09,172044,172091,00:47:47.40,00:47:48.19,1
D2/P01_09,172119,172265,00:47:48.65,00:47:51.09,1
D2/P01_09,172293,172444,00:47:51.55,00:47:54.08,0
D2/P01_09,172618,172774,00:47:56.97,00:47:59.57,0
D2/P01_09,172806,172984,00:48:00.11,00:48:03.08,1
D2/P01_09,173155,173196,00:48:05.93,00:48:06.60,2
D2/P01_09,173367,173414,00:48:09.46,00:48:10.24,2
D2/P01_09,173421,173584,00:48:10.35,00:48:13.08,0
D2/P01_09,173694,173731,00:48:14.91,00:48:15.53,1
D2/P01_09,173782,173836,00:48:16.37,00:48:17.28,2
D2/P01_09,174106,174147,00:48:21.78,00:48:22.46,0
D2/P01_09,174153,174187,00:48:22.56,00:48:23.12,0
D2/P01_09,174208,174467,00:48:23.48,00:48:27.79,2
D2/P01_09,174549,174877,00:48:29.16,00:48:34.62,7
D2/P01_09,174873,174949,00:48:34.56,00:48:35.83,1
D2/P01_09,175071,175122,00:48:37.86,00:48:38.70,2
D2/P01_09,175423,175474,00:48:43.72,00:48:44.58,0
D2/P01_09,175604,175649,00:48:46.74,00:48:47.49,2
D2/P01_09,175832,176395,00:48:50.54,00:48:59.92,7
D2/P01_09,176563,176695,00:49:02.73,00:49:04.92,1
D2/P01_09,176768,176920,00:49:06.14,00:49:08.67,0
D2/P01_09,177073,177279,00:49:11.22,00:49:14.66,2
D2/P01_09,177327,177399,00:49:15.45,00:49:16.65,1
D2/P01_09,177405,177534,00:49:16.75,00:49:18.90,1
D2/P01_09,178290,178430,00:49:31.51,00:49:33.84,2
D2/P01_09,178665,179067,00:49:37.75,00:49:44.45,0
D2/P01_09,180461,180531,00:50:07.69,00:50:08.86,0
D2/P01_09,180611,180778,00:50:10.19,00:50:12.97,4
D2/P01_09,180770,180845,00:50:12.84,00:50:14.09,0
D2/P01_09,180851,181001,00:50:14.19,00:50:16.69,7
D2/P01_09,181007,181058,00:50:16.79,00:50:17.64,1
D2/P01_09,181064,181626,00:50:17.74,00:50:27.11,4
D2/P01_09,181585,181651,00:50:26.43,00:50:27.52,1
D2/P01_09,181635,181665,00:50:27.25,00:50:27.75,0
D2/P01_09,181708,181938,00:50:28.48,00:50:32.31,4
D2/P01_09,181944,181983,00:50:32.41,00:50:33.05,1
D2/P01_09,181989,182109,00:50:33.15,00:50:35.15,0
D2/P01_09,182096,182472,00:50:34.94,00:50:41.21,4
D2/P01_09,182478,182676,00:50:41.31,00:50:44.60,4
D2/P01_09,182779,182824,00:50:46.33,00:50:47.07,0
D2/P01_09,183105,183179,00:50:51.75,00:50:52.99,0
D2/P01_09,183224,184233,00:50:53.74,00:51:10.55,4
D2/P01_09,184288,184728,00:51:11.48,00:51:18.81,4
D2/P01_09,184734,184822,00:51:18.91,00:51:20.38,1
D2/P01_09,184828,184882,00:51:20.48,00:51:21.38,0
D2/P01_09,184882,185188,00:51:21.38,00:51:26.48,4
D2/P01_09,185194,185243,00:51:26.57,00:51:27.39,1
D2/P01_09,185242,185322,00:51:27.38,00:51:28.70,0
D2/P01_09,185318,185489,00:51:28.64,00:51:31.49,4
D2/P01_09,185495,185556,00:51:31.59,00:51:32.60,0
D2/P01_09,185608,185647,00:51:33.47,00:51:34.12,1
D2/P01_09,185759,185834,00:51:35.99,00:51:37.24,0
D2/P01_09,185880,186162,00:51:38.01,00:51:42.70,4
D2/P01_09,186161,186251,00:51:42.69,00:51:44.19,1
D2/P01_09,186257,186363,00:51:44.29,00:51:46.06,0
D2/P01_09,186360,186792,00:51:46.01,00:51:53.21,4
D2/P01_09,186361,186732,00:51:46.02,00:51:52.21,4
D2/P01_09,186756,186831,00:51:52.60,00:51:53.85,1
D2/P01_09,186812,186895,00:51:53.54,00:51:54.92,0
D2/P01_09,187147,187207,00:51:59.13,00:52:00.12,1
D2/P01_09,187213,187285,00:52:00.22,00:52:01.42,0
D2/P01_09,187291,187717,00:52:01.52,00:52:08.63,4
D2/P01_09,187681,187738,00:52:08.02,00:52:08.98,1
D2/P01_09,187815,187969,00:52:10.26,00:52:12.83,0
D2/P01_09,188464,189147,00:52:21.07,00:52:32.46,4
D2/P01_09,189173,189253,00:52:32.89,00:52:34.22,1
D2/P01_09,189258,189631,00:52:34.30,00:52:40.53,4
D2/P01_09,189637,189735,00:52:40.63,00:52:42.25,1
D2/P01_09,189768,190230,00:52:42.81,00:52:50.51,4
D2/P01_09,190236,190367,00:52:50.61,00:52:52.79,1
D2/P01_09,190334,190390,00:52:52.24,00:52:53.18,0
D2/P01_09,190375,190689,00:52:52.92,00:52:58.15,4
D2/P01_09,190701,190834,00:52:58.35,00:53:00.57,1
D2/P01_09,190711,190923,00:52:58.52,00:53:02.06,1
D2/P01_09,190969,191010,00:53:02.83,00:53:03.50,0
D2/P01_09,190998,191571,00:53:03.30,00:53:12.86,4
D2/P01_09,191596,191646,00:53:13.28,00:53:14.11,0
D2/P01_09,191632,191799,00:53:13.87,00:53:16.65,4
D2/P01_09,191805,191852,00:53:16.75,00:53:17.54,1
